Date,day of week,Time spent on Schoolwork(min),Amount of physcial Activity(steps),Amount of screen time not related to school(min),number of classes(count),time spent outside(min),Caffeine intake(mg),,,
4/18/2025,Friday,126,"7,626",251.36,2,327,0,,,
4/19/2025,Saturday,146,"3,456",360.11,0,53,100,,,
4/20/2025,Sunday,156,"3,628",264.54,0,123,131,,,
4/21/2025,Monday,237,6290,217.38,2,421,190,,,
4/22/2025,Tuesday,269,3641,235.23,2,345,95,,,
4/23/2025,Wednesday,205,4559,210.19,2,187,0,,,
4/24/2025,Thursday,250,5867,178.58,2,369,190,,,
4/25/2025,Friday,180.24,5067,120.25,2,300,100,,,
4/26/2025,Saturday,42,15642,50,0,483.24,0,,,
4/27/2025,Sunday,120.21,4502,146.55,0,106.18,190,,,
4/28/2025,Monday,312,2459,258.65,2,365.23,190,,,
4/29/2025,Tuesday,380,4077,210,2,245,95,,,
4/30/2025,Wednesday,120,6099,60,3,611.52,190,,,0
5/1/2025,Thursday,243.2,7489,124,2,422.3,95,,,
5/2/2025,Friday,241.87,9456,186.42,2,432.51,95,,,
5/3/2025,Saturday,336.411,3584,241.5,0,64,0,,,
5/4/2025,Sunday,184,4723,331,0,84,0,,,
5/5/2025,Monday,245.6,4895,182.3,2,391.56,190,,,
5/6/2025,Tuesday,306.2,6752,122.57,2,262.52,135,,,
5/7/2025,Wednesday,215.85,7425,252.6,2,363.51,190,,,
5/8/2025,Thursday,321.6,5896,165.9,2,419.61,95,,,
5/9/2025,Friday,30,9526,324,2,354.26,95,,,
5/10/2025,Saturday,364.23,4785,421.58,0,45,0,,,
5/11/2025,Sunday,336.21,4259,125,0,128.36,95,,,
5/12/2025,Monday,248.42,4734,248.63,2,358.2,190,,,
5/13/2025,Tuesday,319.35,8652,196.24,2,187.21,95,,,
5/14/2025,Wednesday,275.91,4300,196.54,3,328.65,95,,,
5/15/2025,Thursday,184.21,8471,187.53,2,374.5,0,,,
5/16/2025,Friday,312.63,8425,164.26,2,342.87,190,,,
5/17/2025,Saturday,183.52,5369,245.69,0,124,95,,,
